정신 못차리게  무섭고 답답해서 미칠것 같다,2
무섭고 못차리게 정신  답답해서 미칠것 같다,2
정신 못차리게 같다  답답해서 미칠것 무섭고,2
조금만 신경을 같다. 미칠것 쓰면,2
조금만 신경을 미칠것 쓰면 같다.,2
조금만 신경을 쓰면 같다. 미칠것,2
조금만 신경을 쓰면 미칠것 같다.,2
신경을 조금만 쓰면 미칠것 같다.,2
조금만 같다. 쓰면 미칠것 신경을,2
쓰면 신경을 조금만 미칠것 같다.,2
굉장히 불안해,2
불안해 굉장히,2
초조한 불안하고 것이 계속돼,2
것이 초조한 불안하고 계속돼,2
계속돼 초조한 것이 불안하고,2
불안하고 초조한 것이 계속돼,2
불안하고 계속돼 것이 초조한,2
불안하고 것이 초조한 계속돼,2
불안하고 초조한 계속돼 것이,2
겁나 또 일어날까봐 증상이,2
증상이 또 겁나 일어날까봐,2
증상이 일어날까봐 또 겁나,2
증상이 겁나 일어날까봐 또,2
증상이 또 일어날까봐 겁나,2
일어날까봐 또 증상이 겁나,2
또 그럴까봐 걱정이 돼,2
걱정이 그럴까봐 또 돼,2
또 돼 걱정이 그럴까봐,2
돼 그럴까봐 걱정이 또,2
그럴까봐 또 걱정이 돼,2
또 걱정이 그럴까봐 돼,2
그런 증상이 나타날까봐 무서워서 못해,2
그런 증상이 나타날까봐 못해 무서워서,2
그런 못해 나타날까봐 무서워서 증상이,2
그런 증상이 못해 무서워서 나타날까봐,2
나타날까봐 증상이 그런 무서워서 못해,2
그런 무서워서 나타날까봐 증상이 못해,2
그런 증상이 무서워서 나타날까봐 못해,2
무서워서 증상이 나타날까봐 그런 못해,2
여행도 무서워서 못해,2
무서워서 여행도 못해,2
못해 여행도 무서워서,2
무서워서 못해 여행도,2
못나가는 곳에 있으면 증상이 또 있을까봐 걱정돼,2
곳에 못나가는 있으면 또 증상이 있을까봐 걱정돼,2
못나가는 곳에 있으면 또 증상이 있을까봐 걱정돼,2
못나가는 곳에 증상이 또 있으면 있을까봐 걱정돼,2
못나가는 걱정돼 있으면 또 증상이 있을까봐 곳에,2
못나가는 곳에 있으면 있을까봐 증상이 또 걱정돼,2
못나가는 곳에 있을까봐 또 증상이 있으면 걱정돼,2
있으면 곳에 못나가는 또 증상이 있을까봐 걱정돼,2
이런 걱정이 또 오면 어떡하나 증상이 돼,2
오면 증상이 또 이런 어떡하나 걱정이 돼,2
어떡하나 증상이 또 오면 이런 걱정이 돼,2
이런 증상이 또 오면 걱정이 어떡하나 돼,2
돼 증상이 또 오면 어떡하나 걱정이 이런,2
이런 증상이 또 오면 어떡하나 걱정이 돼,2
이런 증상이 오면 또 어떡하나 걱정이 돼,2
혼자 있다가 생길까 증상 두려움이 들었어,2
생길까 있다가 증상 혼자 두려움이 들었어,2
혼자 두려움이 증상 생길까 있다가 들었어,2
들었어 있다가 증상 생길까 두려움이 혼자,2
혼자 있다가 두려움이 생길까 증상 들었어,2
혼자 있다가 증상 생길까 두려움이 들었어,2
혼자 있다가 증상 들었어 두려움이 생길까,2
혼자 있다가 들었어 생길까 두려움이 증상,2
혼자 생길까 증상 있다가 두려움이 들었어,2
다시 올까봐 발작이 불안해,2
발작이 다시 올까봐 불안해,2
올까봐 발작이 다시 불안해,2
다시 발작이 올까봐 불안해,2
얼굴이 굳어지고 몸이 경직돼,2
얼굴이 경직돼 몸이 굳어지고,2
굳어지고 얼굴이 몸이 경직돼,2
얼굴이 굳어지고 경직돼 몸이,2
몸이 굳어지고 얼굴이 경직돼,2
경직돼 굳어지고 몸이 얼굴이,2
걷는 것도 부자연스러워,2
것도 걷는 부자연스러워,2
걷는 부자연스러워 것도,2
부자연스러워 것도 걷는,2
몸이 말을 것 듣는 안 같아,2
몸이 안 말을 듣는 것 같아,2
같아 말을 안 듣는 것 몸이,2
몸이 말을 안 듣는 같아 것,2
몸이 말을 안 것 듣는 같아,2
몸이 듣는 안 말을 것 같아,2
듣는 말을 안 몸이 것 같아,2
몸이 말을 안 듣는 것 같아,2
답답해 가슴이,2
가슴이 답답해,2
답답해서 견딜 수 없어,2
없어 견딜 수 답답해서,2
견딜 답답해서 수 없어,2
답답해서 견딜 없어 수,2
답답해서 수 견딜 없어,2
호흡곤란이 와.,2
와. 호흡곤란이,2
숨이 안 쉬어지는 같아 것,2
숨이 안 것 쉬어지는 같아,2
숨이 안 쉬어지는 것 같아,2
숨이 쉬어지는 안 것 같아,2
같아 안 쉬어지는 것 숨이,2
것 안 쉬어지는 숨이 같아,2
쉬어지는 안 숨이 것 같아,2
숨이 같아 쉬어지는 것 안,2
가슴이 것 터질 같아,2
것 터질 가슴이 같아,2
같아 터질 것 가슴이,2
가슴이 터질 것 같아,2
안돼 호흡이,2
호흡이 안돼,2
토할 같아 것,2
것 토할 같아,2
같아 것 토할,2
토할 것 같아,2
같아 난 것 배탈이,2
난 배탈이 것 같아,2
것 난 배탈이 같아,2
배탈이 난 것 같아,2
배탈이 같아 것 난,2
배탈이 것 난 같아,2
힘이 빠지고  기절할 같아 것,2
힘이 기절할  빠지고 것 같아,2
힘이 것  기절할 빠지고 같아,2
힘이 빠지고  기절할 것 같아,2
 빠지고 힘이 기절할 것 같아,2
빠지고 힘이  기절할 것 같아,2
힘이 빠지고 같아 기절할 것 ,2
것 빠지고  기절할 힘이 같아,2
의식을 놓을 것 정신을  같고 놓을 지도 모르겠어,2
의식을 놓을 것  같고 정신을 놓을 지도 모르겠어,2
의식을 놓을 것 같고 놓을 정신을  지도 모르겠어,2
의식을 놓을 것 같고 지도 정신을 놓을  모르겠어,2
의식을 놓을 것 같고 모르겠어 정신을 놓을 지도 ,2
의식을 놓을 것 같고  정신을 놓을 모르겠어 지도,2
의식을 놓을 것 지도  정신을 놓을 같고 모르겠어,2
의식을 놓을 놓을 같고  정신을 것 지도 모르겠어,2
의식을 놓을 것 같고  정신을 놓을 지도 모르겠어,2
실신할 정도였어,2
정도였어 실신할,2
어지럼증을 느껴,2
느껴 어지럼증을,2
있어 띵한 느낌이 어지럽고,2
느낌이 띵한 어지럽고 있어,2
어지럽고 있어 느낌이 띵한,2
어지럽고 띵한 느낌이 있어,2
어지럽고 띵한 있어 느낌이,2
어지럽고 느낌이 띵한 있어,2
미칠 것 같고 고통스러워,2
미칠 같고 것 고통스러워,2
같고 것 미칠 고통스러워,2
미칠 것 고통스러워 같고,2
것 미칠 같고 고통스러워,2
 못차리게 무섭고 정신 답답해서 미칠것 같아,2
답답해서 못차리게 무섭고  정신 미칠것 같아,2
무섭고 못차리게 정신  답답해서 미칠것 같아,2
정신 답답해서 무섭고  못차리게 미칠것 같아,2
정신 못차리게 같아  답답해서 미칠것 무섭고,2
정신 못차리게 무섭고  답답해서 같아 미칠것,2
정신 같아 무섭고  답답해서 미칠것 못차리게,2
정신 못차리게 무섭고  답답해서 미칠것 같아,2
정신 못차리게 미칠것  답답해서 무섭고 같아,2
조금만 신경을 쓰면 같아. 미칠것,2
같아. 신경을 쓰면 미칠것 조금만,2
신경을 조금만 쓰면 미칠것 같아.,2
미칠것 신경을 쓰면 조금만 같아.,2
쓰면 신경을 조금만 미칠것 같아.,2
조금만 쓰면 신경을 미칠것 같아.,2
조금만 신경을 쓰면 미칠것 같아.,2
불안하고 손이 막 떨려,2
불안하고 떨려 막 손이,2
불안하고 막 손이 떨려,2
막 손이 불안하고 떨려,2
힘들어 호흡이 답답하고 가끔,2
호흡이 가끔 답답하고 힘들어,2
가끔 답답하고 호흡이 힘들어,2
가끔 호흡이 힘들어 답답하고,2
가끔 힘들어 답답하고 호흡이,2
가끔 호흡이 답답하고 힘들어,2
답답하고 호흡이 가끔 힘들어,2
사람들이 많으면 숨이 막혀,2
사람들이 막혀 숨이 많으면,2
사람들이 숨이 많으면 막혀,2
막혀 많으면 숨이 사람들이,2
숨이 많으면 사람들이 막혀,2
뛰고 있어도 심장이 빠르게 가만히 그래,2
그래 있어도 심장이 빠르게 뛰고 가만히,2
가만히 있어도 심장이 빠르게 뛰고 그래,2
가만히 있어도 심장이 뛰고 빠르게 그래,2
가만히 심장이 있어도 빠르게 뛰고 그래,2
가만히 있어도 심장이 그래 뛰고 빠르게,2
가만히 뛰고 심장이 빠르게 있어도 그래,2
잠이 안오고 안좋은 생각들이 떠올라 막,2
잠이 안오고 막 생각들이 안좋은 떠올라,2
잠이 안오고 안좋은 생각들이 막 떠올라,2
잠이 안오고 생각들이 안좋은 막 떠올라,2
잠이 막 안좋은 생각들이 안오고 떠올라,2
잠이 생각들이 안좋은 안오고 막 떠올라,2
가슴이 답답한 많아 순간들이,2
답답한 가슴이 순간들이 많아,2
순간들이 답답한 가슴이 많아,2
가슴이 많아 순간들이 답답한,2
가슴이 답답한 순간들이 많아,2
많아 답답한 순간들이 가슴이,2
가슴이 순간들이 답답한 많아,2
누군가가 느낌이야 쫓아오고 있는 날,2
날 누군가가 쫓아오고 있는 느낌이야,2
누군가가 날 쫓아오고 있는 느낌이야,2
누군가가 날 있는 쫓아오고 느낌이야,2
있는 날 쫓아오고 누군가가 느낌이야,2
누군가가 있는 쫓아오고 날 느낌이야,2
쫓아오고 날 누군가가 있는 느낌이야,2
사람들이 나만 쳐다보는 같아 것,2
사람들이 나만 것 쳐다보는 같아,2
사람들이 것 쳐다보는 나만 같아,2
사람들이 나만 쳐다보는 것 같아,2
나만 사람들이 쳐다보는 것 같아,2
사람들이 같아 쳐다보는 것 나만,2
혼자 손발이 서면 무섭고 근무를 떨려,2
손발이 근무를 서면 무섭고 혼자 떨려,2
혼자 근무를 서면 떨려 손발이 무섭고,2
혼자 근무를 서면 무섭고 손발이 떨려,2
혼자 근무를 서면 손발이 무섭고 떨려,2
혼자 떨려 서면 무섭고 손발이 근무를,2
